HD919506,2022-10-6,15,2020-5-22,1000000,NV109753,DT29505
HD919507,2022-7-26,17,2022-4-27,1000000,NV109753,DT29506
HD919508,2022-10-5,19,2019-2-5,1000000,NV109754,DT29507
HD919509,2022-7-26,11,2022-5-10,1000000,NV109754,DT29508
HD919510,2022-7-23,13,2022-1-1,1000000,NV109755,DT29509
HD919511,2022-7-22,14,2019-6-21,1000000,NV109755,DT29510
HD919512,2022-12-3,14,2020-4-5,1000000,NV109756,DT29511
HD919513,2022-8-3,14,2019-1-16,1000000,NV109756,DT29512
HD919514,2022-12-17,12,2022-5-9,1000000,NV109757,DT29513
HD919515,2022-7-14,16,2020-4-1,1000000,NV109757,DT29514
HD919516,2022-9-20,14,2020-4-10,1000000,NV109758,DT29515
HD919517,2022-8-15,12,2021-1-2,1000000,NV109758,DT29516
HD919518,2022-9-3,16,2019-6-13,1000000,NV109759,DT29517
HD919519,2022-12-18,16,2019-2-14,1000000,NV109759,DT29518
HD919520,2022-7-7,13,2021-1-22,1000000,NV109760,DT29519
HD919521,2022-9-4,13,2022-1-8,1000000,NV109760,DT29520
HD919522,2022-12-13,17,2020-1-21,1000000,NV109761,DT29521
HD919523,2022-9-28,11,2020-4-27,1000000,NV109761,DT29522
HD919524,2022-11-21,11,2020-5-3,1000000,NV109762,DT29523
HD919525,2022-8-23,18,2022-1-6,1000000,NV109762,DT29524
HD919526,2022-7-20,12,2021-3-19,1000000,NV109763,DT29525
HD919527,2022-9-20,13,2022-1-22,1000000,NV109763,DT29526
HD919528,2022-8-12,19,2020-5-23,1000000,NV109764,DT29527
HD919529,2022-11-25,17,2019-6-1,1000000,NV109764,DT29528
HD919530,2022-12-8,18,2020-1-8,1000000,NV109765,DT29529
HD919531,2022-9-11,18,2019-3-6,1000000,NV109765,DT29530
HD919532,2022-7-4,13,2020-3-21,1000000,NV109766,DT29531
HD919533,2022-10-11,10,2020-2-16,1000000,NV109766,DT29532
HD919534,2022-8-21,17,2019-6-9,1000000,NV109767,DT29533
HD919535,2022-8-14,16,2022-5-16,1000000,NV109767,DT29534
HD919536,2022-7-29,10,2019-1-2,1000000,NV109768,DT29535
HD919537,2022-11-5,17,2020-6-10,1000000,NV109768,DT29536
HD919538,2022-11-22,12,2019-4-8,1000000,NV109769,DT29537
HD919539,2022-10-29,18,2019-5-28,1000000,NV109769,DT29538
HD919540,2022-10-13,20,2021-2-12,1000000,NV109770,DT29539
HD919541,2022-9-5,13,2022-2-27,1000000,NV109770,DT29540
HD919542,2022-12-16,14,2020-1-7,1000000,NV109771,DT29541
HD919543,2022-10-13,11,2022-3-10,1000000,NV109771,DT29542
HD919544,2022-8-6,14,2021-1-19,1000000,NV109772,DT29543
HD919545,2022-7-2,11,2022-1-21,1000000,NV109772,DT29544
HD919546,2022-9-22,16,2019-2-16,1000000,NV109773,DT29545
HD919547,2022-8-8,20,2022-1-6,1000000,NV109773,DT29546
HD919548,2022-11-13,15,2021-5-20,1000000,NV109774,DT29547
HD919549,2022-8-21,14,2022-2-3,1000000,NV109774,DT29548
HD919550,2022-11-27,16,2022-4-11,1000000,NV109775,DT29549
HD919551,2022-10-10,19,2021-6-2,1000000,NV109775,DT29550
HD919552,2022-12-27,14,2022-6-15,1000000,NV109776,DT29551
HD919553,2022-9-8,12,2022-2-18,1000000,NV109776,DT29552
HD919554,2022-8-11,18,2022-3-10,1000000,NV109777,DT29553
HD919555,2022-10-7,18,2019-3-18,1000000,NV109777,DT29554
HD919556,2022-12-3,13,2022-1-24,1000000,NV109778,DT29555
HD919557,2022-12-8,12,2021-4-5,1000000,NV109778,DT29556
HD919558,2022-8-28,19,2022-6-12,1000000,NV109779,DT29557
HD919559,2022-10-26,16,2021-4-9,1000000,NV109779,DT29558
HD919560,2022-7-14,14,2021-2-7,1000000,NV109780,DT29559
HD919561,2022-7-25,15,2022-1-2,1000000,NV109780,DT29560
HD919562,2022-8-21,20,2020-2-17,1000000,NV109781,DT29561
HD919563,2022-11-23,19,2021-1-24,1000000,NV109781,DT29562
HD919564,2022-11-2,13,2020-6-17,1000000,NV109782,DT29563
HD919565,2022-10-12,13,2022-4-1,1000000,NV109782,DT29564
HD919566,2022-8-21,12,2020-1-27,1000000,NV109783,DT29565
HD919567,2022-12-21,12,2020-1-15,1000000,NV109783,DT29566
HD919568,2022-11-8,20,2021-4-8,1000000,NV109784,DT29567
HD919569,2022-7-17,17,2021-4-27,1000000,NV109784,DT29568
HD919570,2022-11-23,11,2019-4-27,1000000,NV109785,DT29569
HD919571,2022-11-3,13,2021-3-11,1000000,NV109785,DT29570
HD919572,2022-7-5,17,2020-5-2,1000000,NV109786,DT29571
HD919573,2022-8-17,13,2020-4-26,1000000,NV109786,DT29572
HD919574,2022-8-17,17,2020-1-25,1000000,NV109787,DT29573
HD919575,2022-11-9,20,2019-3-13,1000000,NV109787,DT29574
HD919576,2022-11-27,10,2020-3-14,1000000,NV109788,DT29575
HD919577,2022-11-19,14,2020-5-3,1000000,NV109788,DT29576
HD919578,2022-8-1,18,2021-3-7,1000000,NV109789,DT29577
HD919579,2022-11-16,16,2020-4-2,1000000,NV109789,DT29578
HD919580,2022-10-25,17,2022-3-16,1000000,NV109790,DT29579
HD919581,2022-7-6,16,2020-2-19,1000000,NV109790,DT29580
HD919582,2022-10-1,15,2019-4-17,1000000,NV109791,DT29581
HD919583,2022-11-28,19,2021-6-17,1000000,NV109791,DT29582
HD919584,2022-7-20,10,2021-2-25,1000000,NV109792,DT29583
HD919585,2022-9-28,15,2019-6-15,1000000,NV109792,DT29584
HD919586,2022-11-24,18,2020-1-25,1000000,NV109793,DT29585
HD919587,2022-10-16,15,2021-1-20,1000000,NV109793,DT29586
HD919588,2022-7-23,10,2021-4-24,1000000,NV109794,DT29587
HD919589,2022-10-4,10,2019-5-24,1000000,NV109794,DT29588
HD919590,2022-10-2,14,2022-6-18,1000000,NV109795,DT29589
HD919591,2022-10-17,20,2019-5-19,1000000,NV109795,DT29590
HD919592,2022-9-14,19,2021-3-1,1000000,NV109796,DT29591
HD919593,2022-11-24,10,2021-1-12,1000000,NV109796,DT29592
HD919594,2022-9-17,13,2022-4-10,1000000,NV109797,DT29593
HD919595,2022-7-23,19,2021-6-9,1000000,NV109797,DT29594
HD919596,2022-9-29,10,2019-5-5,1000000,NV109798,DT29595
HD919597,2022-8-9,17,2021-3-2,1000000,NV109798,DT29596
HD919598,2022-11-6,20,2019-4-7,1000000,NV109799,DT29597
HD919599,2022-8-2,11,2020-2-13,1000000,NV109799,DT29598
HD919600,2022-11-19,14,2022-2-16,1000000,NV109800,DT29599
HD919601,2022-7-30,10,2021-5-28,1000000,NV109800,DT29600
HD919602,2022-7-5,15,2019-6-7,1000000,NV109801,DT29601
HD919603,2022-7-26,16,2019-3-3,1000000,NV109801,DT29602
HD919604,2022-11-2,13,2020-4-26,1000000,NV109802,DT29603
HD919605,2022-7-20,16,2022-6-7,1000000,NV109802,DT29604
HD919606,2022-11-19,17,2020-6-4,1000000,NV109803,DT29605
HD919607,2022-9-18,18,2022-5-27,1000000,NV109803,DT29606
HD919608,2022-10-15,19,2020-5-22,1000000,NV109804,DT29607
HD919609,2022-9-29,13,2021-4-16,1000000,NV109804,DT29608
HD919610,2022-10-22,20,2020-2-21,1000000,NV109805,DT29609
HD919611,2022-12-20,10,2021-5-27,1000000,NV109805,DT29610
HD919612,2022-10-25,12,2021-6-12,1000000,NV109806,DT29611
HD919613,2022-10-22,14,2021-2-17,1000000,NV109806,DT29612
HD919614,2022-12-15,12,2022-6-9,1000000,NV109807,DT29613
HD919615,2022-12-9,20,2022-4-18,1000000,NV109807,DT29614
HD919616,2022-12-12,13,2022-6-21,1000000,NV109808,DT29615
HD919617,2022-12-2,10,2021-2-14,1000000,NV109808,DT29616
HD919618,2022-7-19,20,2022-3-6,1000000,NV109809,DT29617
HD919619,2022-10-18,19,2020-4-4,1000000,NV109809,DT29618
HD919620,2022-9-15,19,2019-6-3,1000000,NV109810,DT29619
HD919621,2022-11-5,20,2019-6-5,1000000,NV109810,DT29620
HD919622,2022-9-5,14,2022-1-7,1000000,NV109811,DT29621
HD919623,2022-12-21,20,2021-3-16,1000000,NV109811,DT29622
HD919624,2022-10-27,15,2020-2-11,1000000,NV109812,DT29623
HD919625,2022-11-18,14,2019-4-9,1000000,NV109812,DT29624
HD919626,2022-9-6,15,2021-4-22,1000000,NV109813,DT29625
HD919627,2022-9-9,12,2021-3-16,1000000,NV109813,DT29626
HD919628,2022-10-6,11,2022-6-11,1000000,NV109814,DT29627
HD919629,2022-12-6,12,2022-5-7,1000000,NV109814,DT29628
HD919630,2022-9-12,20,2020-6-17,1000000,NV109815,DT29629
HD919631,2022-9-1,18,2021-3-7,1000000,NV109815,DT29630
HD919632,2022-9-5,11,2020-3-28,1000000,NV109816,DT29631
HD919633,2022-12-27,20,2022-3-8,1000000,NV109816,DT29632
HD919634,2022-10-3,11,2021-6-20,1000000,NV109817,DT29633
HD919635,2022-8-11,20,2021-2-26,1000000,NV109817,DT29634
HD919636,2022-11-14,20,2021-5-5,1000000,NV109818,DT29635
HD919637,2022-7-6,18,2021-4-19,1000000,NV109818,DT29636
HD919638,2022-9-15,17,2020-2-18,1000000,NV109819,DT29637
HD919639,2022-8-22,11,2020-5-27,1000000,NV109819,DT29638
HD919640,2022-10-22,13,2021-1-2,1000000,NV109820,DT29639
HD919641,2022-10-7,15,2020-4-4,1000000,NV109820,DT29640
HD919642,2022-12-11,20,2020-1-12,1000000,NV109821,DT29641
HD919643,2022-12-22,18,2021-6-28,1000000,NV109821,DT29642
HD919644,2022-12-28,18,2022-3-7,1000000,NV109822,DT29643
HD919645,2022-11-17,16,2019-2-22,1000000,NV109822,DT29644
HD919646,2022-10-14,20,2019-1-21,1000000,NV109823,DT29645
HD919647,2022-11-18,10,2020-5-9,1000000,NV109823,DT29646
HD919648,2022-7-16,18,2021-4-8,1000000,NV109824,DT29647
HD919649,2022-10-7,20,2021-6-17,1000000,NV109824,DT29648
HD919650,2022-10-28,20,2022-6-12,1000000,NV109825,DT29649
HD919651,2022-9-15,15,2021-6-1,1000000,NV109825,DT29650
HD919652,2022-8-17,18,2020-6-6,1000000,NV109826,DT29651
HD919653,2022-8-22,11,2020-6-19,1000000,NV109826,DT29652
HD919654,2022-10-14,11,2020-3-14,1000000,NV109827,DT29653
HD919655,2022-10-9,14,2022-2-12,1000000,NV109827,DT29654
HD919656,2022-11-28,19,2020-5-21,1000000,NV109828,DT29655
HD919657,2022-9-24,18,2021-5-25,1000000,NV109828,DT29656
HD919658,2022-11-11,17,2021-4-16,1000000,NV109829,DT29657
HD919659,2022-8-8,15,2022-5-27,1000000,NV109829,DT29658
HD919660,2022-8-28,19,2020-5-25,1000000,NV109830,DT29659
HD919661,2022-12-7,19,2022-4-7,1000000,NV109830,DT29660
HD919662,2022-9-27,10,2020-6-2,1000000,NV109831,DT29661
HD919663,2022-8-30,19,2019-2-12,1000000,NV109831,DT29662
HD919664,2022-8-16,18,2022-1-3,1000000,NV109832,DT29663
HD919665,2022-10-4,18,2022-5-15,1000000,NV109832,DT29664
HD919666,2022-12-23,16,2021-6-7,1000000,NV109833,DT29665
HD919667,2022-9-17,10,2022-5-16,1000000,NV109833,DT29666
HD919668,2022-7-10,10,2021-6-27,1000000,NV109834,DT29667
HD919669,2022-7-13,13,2022-5-25,1000000,NV109834,DT29668
HD919670,2022-10-14,13,2022-2-12,1000000,NV109835,DT29669
HD919671,2022-12-24,15,2020-4-11,1000000,NV109835,DT29670
HD919672,2022-11-17,11,2020-3-16,1000000,NV109836,DT29671
HD919673,2022-11-20,16,2021-4-9,1000000,NV109836,DT29672
HD919674,2022-12-21,20,2019-2-26,1000000,NV109837,DT29673
HD919675,2022-12-5,11,2021-2-1,1000000,NV109837,DT29674
HD919676,2022-9-29,11,2022-1-14,1000000,NV109838,DT29675
HD919677,2022-8-19,15,2022-2-17,1000000,NV109838,DT29676
HD919678,2022-9-20,20,2019-4-15,1000000,NV109839,DT29677
HD919679,2022-8-5,11,2020-2-9,1000000,NV109839,DT29678
HD919680,2022-12-30,16,2020-2-18,1000000,NV109840,DT29679
HD919681,2022-12-30,13,2019-3-28,1000000,NV109840,DT29680
HD919682,2022-8-9,14,2020-5-9,1000000,NV109841,DT29681
HD919683,2022-10-25,15,2022-5-3,1000000,NV109841,DT29682
HD919684,2022-12-6,10,2022-1-13,1000000,NV109842,DT29683
HD919685,2022-11-22,16,2019-2-4,1000000,NV109842,DT29684
HD919686,2022-10-16,15,2019-5-28,1000000,NV109843,DT29685
HD919687,2022-10-13,10,2022-1-7,1000000,NV109843,DT29686
HD919688,2022-8-15,14,2019-4-25,1000000,NV109844,DT29687
HD919689,2022-7-6,18,2021-5-24,1000000,NV109844,DT29688
HD919690,2022-7-1,10,2019-2-27,1000000,NV109845,DT29689
HD919691,2022-10-24,12,2020-4-11,1000000,NV109845,DT29690
HD919692,2022-7-12,13,2020-5-3,1000000,NV109846,DT29691
HD919693,2022-8-23,13,2022-3-13,1000000,NV109846,DT29692
HD919694,2022-7-22,16,2019-5-11,1000000,NV109847,DT29693
HD919695,2022-7-24,16,2019-5-13,1000000,NV109847,DT29694
HD919696,2022-7-2,14,2019-6-5,1000000,NV109848,DT29695
HD919697,2022-11-27,20,2021-5-11,1000000,NV109848,DT29696
HD919698,2022-12-12,12,2020-4-1,1000000,NV109849,DT29697
HD919699,2022-10-18,20,2019-1-13,1000000,NV109849,DT29698
HD919700,2022-12-29,13,2020-3-1,1000000,NV109850,DT29699
HD919701,2022-10-23,14,2019-5-26,1000000,NV109850,DT29700
HD919702,2022-10-18,11,2021-1-1,1000000,NV109851,DT29701
HD919703,2022-7-6,18,2021-3-12,1000000,NV109851,DT29702
HD919704,2022-11-18,12,2020-5-2,1000000,NV109852,DT29703
HD919705,2022-12-7,20,2021-6-22,1000000,NV109852,DT29704
HD919706,2022-11-19,13,2021-1-24,1000000,NV109853,DT29705
HD919707,2022-10-3,18,2019-3-5,1000000,NV109853,DT29706
HD919708,2022-10-18,19,2020-5-28,1000000,NV109854,DT29707
HD919709,2022-9-2,12,2019-5-28,1000000,NV109854,DT29708
HD919710,2022-9-3,17,2020-4-21,1000000,NV109855,DT29709
HD919711,2022-10-6,20,2020-5-18,1000000,NV109855,DT29710
HD919712,2022-7-30,11,2022-2-24,1000000,NV109856,DT29711
HD919713,2022-7-3,10,2019-1-8,1000000,NV109856,DT29712
HD919714,2022-8-6,10,2021-5-11,1000000,NV109857,DT29713
HD919715,2022-9-21,14,2019-3-13,1000000,NV109857,DT29714
HD919716,2022-8-10,20,2020-3-23,1000000,NV109858,DT29715
HD919717,2022-11-15,15,2020-2-21,1000000,NV109858,DT29716
HD919718,2022-8-11,18,2019-5-2,1000000,NV109859,DT29717
HD919719,2022-10-16,10,2022-5-12,1000000,NV109859,DT29718
HD919720,2022-12-28,16,2021-2-19,1000000,NV109860,DT29719
HD919721,2022-7-18,11,2022-3-28,1000000,NV109860,DT29720
HD919722,2022-12-23,19,2022-4-28,1000000,NV109861,DT29721
HD919723,2022-11-17,20,2019-3-22,1000000,NV109861,DT29722
HD919724,2022-12-20,11,2019-1-24,1000000,NV109862,DT29723
HD919725,2022-7-16,12,2019-1-1,1000000,NV109862,DT29724
HD919726,2022-9-24,19,2019-3-6,1000000,NV109863,DT29725
HD919727,2022-7-28,16,2021-6-3,1000000,NV109863,DT29726
HD919728,2022-10-11,15,2021-1-10,1000000,NV109864,DT29727
HD919729,2022-9-23,16,2022-6-11,1000000,NV109864,DT29728
HD919730,2022-10-14,10,2021-6-28,1000000,NV109865,DT29729
HD919731,2022-7-25,10,2020-5-28,1000000,NV109865,DT29730
HD919732,2022-9-7,17,2019-4-12,1000000,NV109866,DT29731
HD919733,2022-8-5,14,2020-3-27,1000000,NV109866,DT29732
HD919734,2022-12-3,14,2020-3-6,1000000,NV109867,DT29733
HD919735,2022-9-17,12,2020-2-13,1000000,NV109867,DT29734
HD919736,2022-11-4,19,2019-4-21,1000000,NV109868,DT29735
HD919737,2022-8-19,18,2021-2-3,1000000,NV109868,DT29736
HD919738,2022-10-12,20,2020-1-6,1000000,NV109869,DT29737
HD919739,2022-11-7,14,2022-3-18,1000000,NV109869,DT29738
HD919740,2022-11-5,17,2019-1-2,1000000,NV109870,DT29739
HD919741,2022-12-14,12,2020-4-23,1000000,NV109870,DT29740
HD919742,2022-9-17,14,2019-4-2,1000000,NV109871,DT29741
HD919743,2022-10-7,12,2019-3-19,1000000,NV109871,DT29742
HD919744,2022-11-22,16,2022-5-23,1000000,NV109872,DT29743
HD919745,2022-8-29,20,2020-6-16,1000000,NV109872,DT29744
HD919746,2022-12-11,15,2021-1-2,1000000,NV109873,DT29745
HD919747,2022-10-3,18,2019-4-16,1000000,NV109873,DT29746
HD919748,2022-7-7,19,2022-2-15,1000000,NV109874,DT29747
HD919749,2022-10-4,16,2021-6-14,1000000,NV109874,DT29748
HD919750,2022-12-23,20,2021-5-17,1000000,NV109875,DT29749
HD919751,2022-8-29,17,2020-2-18,1000000,NV109875,DT29750
HD919752,2022-10-25,14,2020-2-26,1000000,NV109876,DT29751
HD919753,2022-11-30,19,2021-2-9,1000000,NV109876,DT29752
HD919754,2022-7-30,13,2022-6-14,1000000,NV109877,DT29753
HD919755,2022-8-24,19,2020-2-5,1000000,NV109877,DT29754
HD919756,2022-9-28,11,2022-4-3,1000000,NV109878,DT29755
HD919757,2022-10-2,19,2019-1-17,1000000,NV109878,DT29756
HD919758,2022-12-8,20,2021-5-10,1000000,NV109879,DT29757
HD919759,2022-9-20,14,2019-6-13,1000000,NV109879,DT29758
HD919760,2022-9-10,14,2022-1-11,1000000,NV109880,DT29759
HD919761,2022-12-25,10,2020-3-6,1000000,NV109880,DT29760
HD919762,2022-12-23,20,2021-5-27,1000000,NV109881,DT29761
HD919763,2022-10-27,17,2019-5-24,1000000,NV109881,DT29762
HD919764,2022-8-6,15,2019-3-27,1000000,NV109882,DT29763
HD919765,2022-7-21,13,2021-4-4,1000000,NV109882,DT29764
HD919766,2022-7-25,15,2021-4-11,1000000,NV109883,DT29765
HD919767,2022-9-16,20,2022-5-10,1000000,NV109883,DT29766
HD919768,2022-11-8,15,2019-6-5,1000000,NV109884,DT29767
HD919769,2022-7-5,20,2022-1-5,1000000,NV109884,DT29768
HD919770,2022-10-6,15,2021-4-8,1000000,NV109885,DT29769
HD919771,2022-12-5,12,2021-2-1,1000000,NV109885,DT29770
HD919772,2022-7-11,15,2021-4-22,1000000,NV109886,DT29771
HD919773,2022-12-28,15,2020-3-15,1000000,NV109886,DT29772
HD919774,2022-7-16,14,2019-2-11,1000000,NV109887,DT29773
HD919775,2022-11-20,18,2019-4-26,1000000,NV109887,DT29774
HD919776,2022-9-18,18,2021-3-17,1000000,NV109888,DT29775
HD919777,2022-10-6,17,2022-5-8,1000000,NV109888,DT29776
HD919778,2022-9-27,20,2019-4-27,1000000,NV109889,DT29777
HD919779,2022-11-22,10,2019-2-14,1000000,NV109889,DT29778
HD919780,2022-11-5,15,2022-1-28,1000000,NV109890,DT29779
HD919781,2022-12-20,18,2021-6-10,1000000,NV109890,DT29780
HD919782,2022-10-5,16,2021-4-7,1000000,NV109891,DT29781
HD919783,2022-12-18,19,2020-5-27,1000000,NV109891,DT29782
HD919784,2022-8-24,20,2020-6-15,1000000,NV109892,DT29783
HD919785,2022-12-5,10,2020-3-17,1000000,NV109892,DT29784
HD919786,2022-7-22,15,2021-5-3,1000000,NV109893,DT29785
HD919787,2022-7-6,17,2021-2-11,1000000,NV109893,DT29786
HD919788,2022-8-3,11,2021-4-4,1000000,NV109894,DT29787
HD919789,2022-11-30,20,2020-6-19,1000000,NV109894,DT29788
HD919790,2022-9-12,14,2019-3-22,1000000,NV109895,DT29789
HD919791,2022-7-13,17,2022-5-13,1000000,NV109895,DT29790
HD919792,2022-7-30,10,2019-6-23,1000000,NV109896,DT29791
HD919793,2022-9-28,16,2020-4-19,1000000,NV109896,DT29792
HD919794,2022-11-5,14,2022-4-27,1000000,NV109897,DT29793
HD919795,2022-7-14,16,2020-6-26,1000000,NV109897,DT29794
HD919796,2022-8-11,14,2022-2-25,1000000,NV109898,DT29795
HD919797,2022-7-2,11,2022-1-5,1000000,NV109898,DT29796
HD919798,2022-12-9,14,2022-1-19,1000000,NV109899,DT29797
HD919799,2022-11-3,10,2020-6-22,1000000,NV109899,DT29798
HD919800,2022-10-5,11,2021-2-5,1000000,NV109900,DT29799
HD919801,2022-11-30,17,2019-4-4,1000000,NV109900,DT29800
HD919802,2022-8-4,13,2020-5-14,1000000,NV109901,DT29801
HD919803,2022-10-2,18,2019-1-13,1000000,NV109901,DT29802
HD919804,2022-7-27,20,2022-6-27,1000000,NV109902,DT29803
HD919805,2022-11-4,12,2020-1-17,1000000,NV109902,DT29804
HD919806,2022-7-7,11,2020-1-15,1000000,NV109903,DT29805
HD919807,2022-9-11,12,2019-4-16,1000000,NV109903,DT29806
HD919808,2022-10-26,13,2020-2-10,1000000,NV109904,DT29807
HD919809,2022-9-13,14,2021-3-17,1000000,NV109904,DT29808
HD919810,2022-7-27,10,2022-1-22,1000000,NV109905,DT29809
HD919811,2022-8-26,12,2022-5-4,1000000,NV109905,DT29810
HD919812,2022-7-30,10,2021-4-3,1000000,NV109906,DT29811
HD919813,2022-12-30,14,2019-5-11,1000000,NV109906,DT29812
HD919814,2022-8-28,15,2020-5-17,1000000,NV109907,DT29813
HD919815,2022-12-10,10,2021-4-26,1000000,NV109907,DT29814
HD919816,2022-9-29,11,2021-1-7,1000000,NV109908,DT29815
HD919817,2022-12-18,13,2020-6-3,1000000,NV109908,DT29816
HD919818,2022-11-13,13,2021-4-1,1000000,NV109909,DT29817
HD919819,2022-10-20,12,2019-1-15,1000000,NV109909,DT29818
HD919820,2022-7-23,19,2022-2-8,1000000,NV109910,DT29819
HD919821,2022-8-16,14,2021-1-16,1000000,NV109910,DT29820
HD919822,2022-9-3,19,2021-5-5,1000000,NV109911,DT29821
HD919823,2022-11-28,19,2022-4-15,1000000,NV109911,DT29822
HD919824,2022-9-7,15,2021-1-16,1000000,NV109912,DT29823
HD919825,2022-9-9,16,2020-6-10,1000000,NV109912,DT29824
HD919826,2022-10-8,12,2020-5-19,1000000,NV109913,DT29825
HD919827,2022-9-11,14,2022-6-2,1000000,NV109913,DT29826
HD919828,2022-12-8,19,2020-4-8,1000000,NV109914,DT29827
HD919829,2022-8-12,18,2019-2-15,1000000,NV109914,DT29828
HD919830,2022-11-7,13,2022-6-19,1000000,NV109915,DT29829
HD919831,2022-9-11,14,2019-6-3,1000000,NV109915,DT29830
HD919832,2022-10-11,11,2022-6-28,1000000,NV109916,DT29831
HD919833,2022-10-19,18,2019-5-17,1000000,NV109916,DT29832
HD919834,2022-9-24,10,2022-4-4,1000000,NV109917,DT29833
HD919835,2022-7-11,10,2020-1-25,1000000,NV109917,DT29834
HD919836,2022-12-1,18,2020-6-15,1000000,NV109918,DT29835
HD919837,2022-8-17,12,2019-1-13,1000000,NV109918,DT29836
HD919838,2022-7-22,15,2021-5-22,1000000,NV109919,DT29837
HD919839,2022-9-3,16,2019-1-8,1000000,NV109919,DT29838
HD919840,2022-12-20,15,2022-2-18,1000000,NV109920,DT29839
HD919841,2022-8-19,18,2020-5-17,1000000,NV109920,DT29840
HD919842,2022-9-2,16,2021-3-28,1000000,NV109921,DT29841
HD919843,2022-9-6,18,2021-3-7,1000000,NV109921,DT29842
HD919844,2022-7-13,10,2020-1-4,1000000,NV109922,DT29843
HD919845,2022-12-29,15,2022-1-28,1000000,NV109922,DT29844
HD919846,2022-12-8,16,2019-1-16,1000000,NV109923,DT29845
HD919847,2022-11-5,17,2021-3-24,1000000,NV109923,DT29846
HD919848,2022-7-14,17,2020-2-10,1000000,NV109924,DT29847
HD919849,2022-7-22,10,2020-6-1,1000000,NV109924,DT29848
HD919850,2022-11-5,17,2022-5-22,1000000,NV109925,DT29849
HD919851,2022-9-6,17,2020-2-9,1000000,NV109925,DT29850
HD919852,2022-7-4,13,2021-5-4,1000000,NV109926,DT29851
HD919853,2022-11-18,16,2020-3-24,1000000,NV109926,DT29852
HD919854,2022-9-11,19,2020-5-19,1000000,NV109927,DT29853
HD919855,2022-9-21,18,2021-3-14,1000000,NV109927,DT29854
HD919856,2022-8-14,16,2019-5-12,1000000,NV109928,DT29855
HD919857,2022-8-6,11,2019-3-27,1000000,NV109928,DT29856
HD919858,2022-9-14,14,2021-1-9,1000000,NV109929,DT29857
HD919859,2022-8-8,15,2021-3-12,1000000,NV109929,DT29858
HD919860,2022-7-8,17,2020-1-10,1000000,NV109930,DT29859
HD919861,2022-7-30,15,2020-1-9,1000000,NV109930,DT29860
HD919862,2022-8-15,10,2021-4-6,1000000,NV109931,DT29861
HD919863,2022-11-12,15,2020-4-8,1000000,NV109931,DT29862
HD919864,2022-8-4,19,2019-5-4,1000000,NV109932,DT29863
HD919865,2022-10-14,19,2021-5-18,1000000,NV109932,DT29864
HD919866,2022-7-10,12,2020-5-26,1000000,NV109933,DT29865
HD919867,2022-7-12,11,2020-3-26,1000000,NV109933,DT29866
HD919868,2022-8-9,12,2019-1-19,1000000,NV109934,DT29867
HD919869,2022-8-20,10,2019-1-19,1000000,NV109934,DT29868
HD919870,2022-7-17,16,2021-2-28,1000000,NV109935,DT29869
HD919871,2022-12-15,14,2019-5-28,1000000,NV109935,DT29870
HD919872,2022-10-2,19,2021-1-28,1000000,NV109936,DT29871
HD919873,2022-10-14,12,2022-1-23,1000000,NV109936,DT29872
HD919874,2022-11-18,14,2019-2-17,1000000,NV109937,DT29873
HD919875,2022-12-8,11,2020-1-1,1000000,NV109937,DT29874
HD919876,2022-10-28,20,2022-5-9,1000000,NV109938,DT29875
HD919877,2022-7-19,19,2020-4-25,1000000,NV109938,DT29876
HD919878,2022-12-19,19,2020-2-2,1000000,NV109939,DT29877
HD919879,2022-9-1,13,2022-4-2,1000000,NV109939,DT29878
HD919880,2022-8-2,16,2020-2-2,1000000,NV109940,DT29879
HD919881,2022-10-23,12,2021-5-15,1000000,NV109940,DT29880
HD919882,2022-9-27,13,2021-1-1,1000000,NV109941,DT29881
HD919883,2022-7-3,16,2020-1-21,1000000,NV109941,DT29882
HD919884,2022-11-7,19,2019-1-11,1000000,NV109942,DT29883
HD919885,2022-12-18,13,2020-3-16,1000000,NV109942,DT29884
HD919886,2022-12-16,16,2022-3-28,1000000,NV109943,DT29885
HD919887,2022-10-10,15,2019-5-10,1000000,NV109943,DT29886
HD919888,2022-9-9,11,2019-3-13,1000000,NV109944,DT29887
HD919889,2022-11-30,19,2021-6-27,1000000,NV109944,DT29888
HD919890,2022-7-1,14,2022-5-25,1000000,NV109945,DT29889
HD919891,2022-11-16,18,2019-3-27,1000000,NV109945,DT29890
HD919892,2022-12-22,18,2019-3-4,1000000,NV109946,DT29891
HD919893,2022-12-26,15,2019-4-3,1000000,NV109946,DT29892
HD919894,2022-12-21,20,2020-6-1,1000000,NV109947,DT29893
HD919895,2022-10-26,20,2021-4-24,1000000,NV109947,DT29894
HD919896,2022-7-28,14,2020-4-7,1000000,NV109948,DT29895
HD919897,2022-7-4,13,2019-4-4,1000000,NV109948,DT29896
